TradeID,Amount,Currency,Product,Country,SettlementType,Priority,Owner
9189,34204,INR,Bond,UK,T+2,Medium,Manoj
9190,11797,GBP,ETF,Germany,T+2,High,Priya
9191,38832,USD,Equity,France,T+3,Low,Naveen
9192,48934,GBP,Equity,USA,T+3,Medium,Pradeep
9193,5595,EUR,Bond,India,T+2,Medium,Sneha
9194,49379,EUR,Derivative,USA,T+2,Medium,Deepak
9195,13984,USD,ETF,Germany,T+2,High,Priya
9196,14232,GBP,Derivative,Germany,T+2,Low,Karthik
9197,24124,EUR,Bond,Germany,T+3,Low,Revathi
9198,47869,GBP,Equity,UK,T+1,High,Suren
9199,26735,USD,ETF,Germany,T+1,High,Priya
9200,33867,USD,Derivative,India,T+3,Low,Akhil
9201,42293,GBP,Bond,India,T+3,Medium,Sneha
9202,35314,USD,Derivative,UK,T+3,Medium,Kavya
9203,6735,INR,ETF,Germany,T+3,High,Priya
9204,48108,INR,Equity,Germany,T+1,Medium,Bharath
9205,25027,USD,Bond,Germany,T+3,High,Revathi
9206,35731,USD,ETF,Germany,T+2,Low,Priya
9207,36430,EUR,Equity,India,T+1,High,Naren
9208,11919,GBP,Bond,India,T+3,High,Sneha
9209,42339,USD,ETF,USA,T+3,High,Harish
9210,14757,GBP,Equity,Germany,T+2,Medium,Bharath
9211,27045,EUR,ETF,USA,T+2,Medium,Harish
9212,36358,INR,Derivative,Germany,T+2,High,Karthik
9213,38566,EUR,Bond,France,T+2,Low,Divya
9214,36359,GBP,Bond,Germany,T+3,High,Revathi
9215,23773,USD,ETF,Germany,T+2,Low,Priya
9216,6614,EUR,Equity,France,T+1,High,Naveen
9217,34252,EUR,ETF,UK,T+2,Low,Vignesh
9218,18811,EUR,Equity,India,T+2,High,Naren
9219,47112,GBP,Derivative,USA,T+1,High,Deepak
9220,9034,INR,Bond,USA,T+2,High,Arun
9221,29012,GBP,Derivative,India,T+3,High,Akhil
9222,29524,EUR,Bond,USA,T+3,Medium,Arun
9223,26703,EUR,ETF,France,T+3,Medium,Keerthana
9224,26993,INR,Derivative,India,T+1,Medium,Akhil
9225,12015,EUR,Bond,India,T+1,Low,Sneha
9226,48174,INR,Equity,Germany,T+3,Medium,Bharath
9227,24110,GBP,Derivative,Germany,T+2,Medium,Karthik
9228,46639,GBP,Equity,Germany,T+1,Medium,Bharath
9229,27537,GBP,Equity,France,T+3,Medium,Naveen
9230,27230,USD,Bond,Germany,T+3,Low,Revathi
9231,38200,GBP,Equity,India,T+3,Medium,Naren
9232,30083,GBP,Derivative,France,T+1,Medium,Gayathri
9233,23910,INR,Equity,France,T+1,Low,Naveen
9234,22482,GBP,Equity,France,T+1,Low,Naveen
9235,24053,GBP,Equity,USA,T+2,High,Pradeep
9236,31708,INR,Equity,Germany,T+1,Medium,Bharath
9237,32652,GBP,ETF,India,T+3,Medium,Rahul
9238,49399,INR,ETF,UK,T+1,Medium,Vignesh
9239,42341,USD,Equity,Germany,T+1,Low,Bharath
9240,42081,USD,Bond,USA,T+2,Low,Arun
9241,16706,INR,Equity,India,T+1,Low,Naren
9242,15815,USD,Equity,UK,T+3,Low,Suren
9243,31018,EUR,ETF,France,T+1,Low,Keerthana
9244,25881,USD,Bond,Germany,T+1,High,Revathi
9245,42370,USD,Bond,India,T+2,Medium,Sneha
9246,39199,GBP,ETF,India,T+1,High,Rahul
9247,33568,INR,Bond,Germany,T+3,Low,Revathi
9248,40165,EUR,Equity,India,T+3,Medium,Naren
9249,14599,GBP,Derivative,USA,T+1,High,Deepak
9250,21441,INR,Derivative,France,T+3,High,Gayathri
9251,20837,INR,Derivative,India,T+2,High,Akhil
9252,31083,GBP,Derivative,USA,T+1,Medium,Deepak
9253,49874,GBP,Derivative,UK,T+3,Medium,Kavya
9254,22963,EUR,Bond,UK,T+1,High,Manoj
9255,18802,USD,Equity,USA,T+3,High,Pradeep
9256,49432,INR,Equity,UK,T+3,Low,Suren
9257,29838,EUR,ETF,India,T+3,Low,Rahul
9258,29208,EUR,Derivative,India,T+2,Low,Akhil
9259,29047,USD,Equity,France,T+2,Low,Naveen
9260,6642,USD,Derivative,France,T+1,Medium,Gayathri
9261,48557,INR,Bond,USA,T+1,Low,Arun
9262,20903,EUR,Equity,UK,T+2,Low,Suren
9263,19727,EUR,Derivative,UK,T+1,Low,Kavya
9264,7820,INR,ETF,India,T+3,Medium,Rahul
9265,20243,EUR,Derivative,Germany,T+2,High,Karthik
9266,41464,USD,ETF,UK,T+3,Low,Vignesh
9267,41899,USD,ETF,India,T+3,High,Rahul
9268,40592,GBP,Derivative,USA,T+3,High,Deepak
9269,46337,INR,Equity,Germany,T+3,Low,Bharath
9270,17422,EUR,Bond,France,T+2,High,Divya
9271,25535,USD,Equity,UK,T+3,High,Suren
9272,30187,INR,ETF,Germany,T+2,Medium,Priya
9273,37147,GBP,Bond,India,T+3,High,Sneha
9274,36505,INR,ETF,UK,T+1,Medium,Vignesh
9275,18758,USD,Equity,India,T+2,High,Naren
9276,45755,GBP,Equity,USA,T+1,Low,Pradeep
9277,24099,EUR,Bond,India,T+2,High,Sneha
9278,37355,INR,Bond,UK,T+1,High,Manoj
9279,44555,USD,ETF,India,T+1,Low,Rahul
9280,7562,GBP,Derivative,France,T+2,Medium,Gayathri
9281,44548,GBP,Equity,India,T+1,Low,Naren
9282,36937,INR,Derivative,UK,T+3,High,Kavya
9283,39150,INR,Derivative,India,T+3,High,Akhil
9284,7507,USD,Equity,France,T+1,Low,Naveen
9285,31681,INR,Derivative,Germany,T+3,High,Karthik
9286,21542,INR,ETF,UK,T+2,High,Vignesh
9287,15031,GBP,ETF,USA,T+2,High,Harish
9288,16678,INR,Bond,India,T+3,High,Sneha
9289,13394,EUR,Bond,India,T+1,Low,Sneha
9290,9151,EUR,ETF,UK,T+3,High,Vignesh
9291,15125,GBP,Bond,India,T+2,High,Sneha
9292,48176,USD,ETF,India,T+2,Low,Rahul
9293,12818,EUR,Equity,India,T+1,Medium,Naren
9294,18010,EUR,Derivative,UK,T+3,High,Kavya
9295,7155,GBP,Derivative,Germany,T+2,Low,Karthik
9296,28231,EUR,Bond,Germany,T+3,Medium,Revathi
9297,14176,INR,Derivative,Germany,T+2,High,Karthik
9298,48658,EUR,Equity,France,T+2,Medium,Naveen
9299,44707,USD,Derivative,UK,T+2,Medium,Kavya
9300,12214,GBP,Bond,India,T+3,Low,Sneha
9301,14459,GBP,Bond,UK,T+3,High,Manoj
9302,43412,INR,Equity,Germany,T+3,Low,Bharath
9303,36319,USD,Bond,France,T+2,Low,Divya
9304,9777,EUR,Equity,UK,T+3,Medium,Suren
9305,46053,INR,Derivative,USA,T+1,High,Deepak
9306,38438,GBP,Bond,Germany,T+3,Low,Revathi
9307,9562,GBP,Equity,Germany,T+1,Low,Bharath
9308,25510,USD,ETF,UK,T+2,Medium,Vignesh
9309,47298,USD,Bond,USA,T+3,Medium,Arun
9310,37641,GBP,Bond,Germany,T+1,Low,Revathi
9311,17112,EUR,ETF,India,T+1,Low,Rahul
9312,8412,GBP,Derivative,Germany,T+2,Low,Karthik
9313,47758,GBP,Bond,USA,T+3,Low,Arun
9314,49764,GBP,Bond,UK,T+2,Medium,Manoj
9315,31064,GBP,Derivative,India,T+3,Low,Akhil
9316,41859,GBP,Equity,India,T+2,Medium,Naren
9317,20561,INR,Equity,Germany,T+2,High,Bharath
9318,26399,INR,Bond,France,T+3,Medium,Divya
9319,27131,GBP,Derivative,France,T+1,Medium,Gayathri
9320,49045,INR,Derivative,UK,T+1,Low,Kavya
9321,28005,INR,Bond,France,T+3,High,Divya
9322,40632,INR,Equity,India,T+3,High,Naren
9323,39846,USD,Bond,Germany,T+3,Medium,Revathi
9324,29606,INR,Derivative,Germany,T+3,High,Karthik
9325,9187,GBP,Equity,India,T+3,High,Naren
9326,32008,USD,Derivative,India,T+3,Low,Akhil
9327,44043,USD,Bond,UK,T+3,High,Manoj
9328,17974,EUR,Derivative,Germany,T+3,Medium,Karthik
9329,38499,INR,ETF,UK,T+3,High,Vignesh
9330,48914,USD,ETF,USA,T+1,High,Harish
9331,5441,EUR,Derivative,India,T+2,Low,Akhil
9332,26980,INR,Equity,France,T+1,High,Naveen
9333,33655,INR,Bond,USA,T+1,Medium,Arun
9334,43185,EUR,Derivative,UK,T+1,Low,Kavya
9335,24313,INR,Derivative,USA,T+3,Medium,Deepak
9336,28276,USD,Bond,India,T+2,High,Sneha
9337,26377,EUR,Bond,USA,T+3,Medium,Arun
9338,41032,USD,Derivative,India,T+3,Medium,Akhil
9339,9848,INR,Equity,France,T+2,Medium,Naveen
9340,32717,GBP,Derivative,USA,T+3,High,Deepak
9341,22949,USD,Equity,UK,T+3,High,Suren
9342,41462,EUR,Bond,Germany,T+1,High,Revathi
9343,9825,GBP,ETF,USA,T+2,Medium,Harish
9344,44849,GBP,Derivative,India,T+1,High,Akhil
9345,35587,USD,Bond,UK,T+3,Medium,Manoj
9346,37680,USD,Derivative,UK,T+2,Medium,Kavya
9347,45477,GBP,Derivative,India,T+2,High,Akhil
9348,43072,INR,Derivative,UK,T+1,Low,Kavya
9349,11921,GBP,Bond,India,T+1,Medium,Sneha
9350,11468,USD,ETF,UK,T+2,Medium,Vignesh
9351,30257,INR,Derivative,Germany,T+1,Medium,Karthik
9352,32683,GBP,ETF,USA,T+3,Medium,Harish
9353,24214,USD,Derivative,USA,T+2,High,Deepak
9354,31490,INR,Bond,UK,T+3,Medium,Manoj
9355,8395,EUR,Bond,UK,T+1,Medium,Manoj
9356,40795,EUR,Equity,France,T+2,Medium,Naveen
9357,11468,USD,ETF,India,T+3,Low,Rahul
9358,29123,USD,Equity,Germany,T+1,High,Bharath
9359,31417,GBP,Equity,UK,T+3,Low,Suren
9360,27920,USD,Equity,USA,T+2,Medium,Pradeep
9361,25481,EUR,Equity,UK,T+3,Low,Suren
9362,22922,INR,ETF,USA,T+3,Low,Harish
9363,21787,EUR,Derivative,UK,T+2,High,Kavya
9364,18889,USD,Equity,UK,T+2,Medium,Suren
9365,20196,EUR,ETF,India,T+1,High,Rahul
9366,5664,USD,Equity,India,T+3,Medium,Naren
9367,21246,GBP,Derivative,UK,T+2,Medium,Kavya
9368,11605,INR,ETF,France,T+1,Low,Keerthana
9369,14156,GBP,Equity,Germany,T+1,Low,Bharath
9370,29034,INR,Bond,France,T+1,Medium,Divya
9371,11788,INR,ETF,USA,T+2,Low,Harish
9372,14618,GBP,Equity,Germany,T+1,High,Bharath
9373,46727,GBP,Equity,USA,T+1,Medium,Pradeep
9374,16575,EUR,Derivative,Germany,T+2,Low,Karthik
9375,17318,USD,Equity,UK,T+2,Medium,Suren
9376,43133,GBP,Bond,UK,T+3,Medium,Manoj
9377,21498,USD,Equity,Germany,T+1,High,Bharath
9378,10787,USD,Equity,France,T+3,High,Naveen
9379,45401,USD,Bond,UK,T+3,High,Manoj
9380,48615,INR,Bond,France,T+3,High,Divya
9381,14153,GBP,ETF,Germany,T+2,High,Priya
9382,29767,GBP,Bond,UK,T+2,High,Manoj
9383,49376,EUR,Derivative,India,T+2,Low,Akhil
9384,39206,EUR,Bond,India,T+2,Medium,Sneha
9385,7340,INR,Derivative,India,T+1,Medium,Akhil
9386,13079,GBP,ETF,USA,T+2,Medium,Harish
9387,8597,USD,Equity,Germany,T+3,Medium,Bharath
9388,21453,EUR,Derivative,Germany,T+2,High,Karthik
9389,20164,INR,ETF,France,T+3,Medium,Keerthana
9390,28956,INR,Derivative,India,T+1,Low,Akhil
9391,7060,GBP,Derivative,France,T+2,Medium,Gayathri
9392,24715,EUR,Bond,India,T+1,High,Sneha
9393,6506,INR,ETF,Germany,T+2,Medium,Priya
9394,5219,EUR,Derivative,Germany,T+2,Low,Karthik
9395,35742,USD,Equity,UK,T+3,High,Suren
9396,23690,GBP,Derivative,UK,T+3,Medium,Kavya
9397,14364,EUR,ETF,France,T+2,High,Keerthana
9398,8123,INR,Bond,USA,T+3,Medium,Arun
9399,45622,GBP,Bond,USA,T+1,High,Arun
9400,14211,INR,Derivative,UK,T+1,High,Kavya
9401,48891,INR,ETF,Germany,T+3,Medium,Priya
9402,43725,INR,Equity,India,T+3,Low,Naren
9403,17847,GBP,Bond,UK,T+3,High,Manoj
9404,13437,USD,Derivative,Germany,T+2,High,Karthik
9405,30737,GBP,ETF,Germany,T+1,Low,Priya
9406,39752,GBP,Equity,USA,T+3,Medium,Pradeep
9407,32842,EUR,Bond,UK,T+1,High,Manoj
9408,27406,USD,Equity,Germany,T+1,Low,Bharath
9409,32737,EUR,Equity,UK,T+1,High,Suren
9410,29469,GBP,Equity,USA,T+1,Medium,Pradeep
9411,34453,USD,Equity,France,T+1,Medium,Naveen
9412,27739,GBP,Equity,USA,T+2,Medium,Pradeep
9413,23905,INR,Derivative,Germany,T+3,Medium,Karthik
9414,48411,INR,Equity,India,T+2,Medium,Naren
9415,32050,GBP,ETF,UK,T+2,Medium,Vignesh
9416,48376,INR,Bond,UK,T+1,Medium,Manoj
9417,44443,INR,Equity,Germany,T+2,High,Bharath
9418,20115,USD,Bond,Germany,T+1,High,Revathi
9419,39385,USD,ETF,India,T+1,High,Rahul
9420,27705,USD,Equity,France,T+3,Low,Naveen
9421,49155,INR,Equity,Germany,T+3,High,Bharath
9422,11665,USD,Derivative,USA,T+3,High,Deepak
9423,44034,EUR,Bond,France,T+3,High,Divya
9424,16641,USD,ETF,UK,T+3,Low,Vignesh
9425,30968,EUR,Derivative,UK,T+1,High,Kavya
9426,38606,GBP,ETF,Germany,T+3,Low,Priya
9427,28073,GBP,ETF,India,T+2,Medium,Rahul
9428,22956,GBP,Bond,UK,T+2,Low,Manoj
9429,16110,INR,Derivative,UK,T+3,High,Kavya
9430,14580,GBP,ETF,India,T+1,Low,Rahul
9431,17626,USD,Derivative,France,T+1,High,Gayathri
9432,11042,GBP,Equity,UK,T+2,Low,Suren
9433,5288,INR,Derivative,USA,T+2,Low,Deepak
9434,8851,EUR,Equity,Germany,T+1,Medium,Bharath
9435,14024,GBP,Derivative,France,T+2,Low,Gayathri
9436,28518,EUR,Derivative,France,T+3,High,Gayathri
9437,44054,EUR,ETF,Germany,T+2,High,Priya
9438,40716,GBP,Bond,Germany,T+2,High,Revathi
9439,24461,USD,Derivative,France,T+3,High,Gayathri
9440,19635,INR,Bond,USA,T+2,Low,Arun
9441,6859,INR,Bond,India,T+3,High,Sneha
9442,36570,GBP,Equity,UK,T+3,Medium,Suren
9443,27831,EUR,ETF,UK,T+3,Low,Vignesh
9444,29322,USD,Bond,UK,T+1,Medium,Manoj
9445,18951,GBP,Derivative,USA,T+3,Medium,Deepak
9446,13466,GBP,Equity,USA,T+1,High,Pradeep
9447,12178,GBP,Equity,UK,T+1,Low,Suren
9448,7314,GBP,Derivative,UK,T+2,Medium,Kavya
9449,12266,EUR,Bond,France,T+1,Medium,Divya
9450,42201,GBP,ETF,Germany,T+2,High,Priya
9451,43442,EUR,Bond,France,T+1,Medium,Divya
9452,18266,INR,Equity,Germany,T+1,Low,Bharath
9453,6339,INR,ETF,USA,T+2,Medium,Harish
9454,33276,INR,Equity,France,T+1,High,Naveen
9455,29018,EUR,ETF,France,T+3,Medium,Keerthana
9456,27605,INR,Equity,UK,T+1,Medium,Suren
9457,26776,EUR,Equity,UK,T+2,High,Suren
9458,48215,INR,ETF,India,T+2,High,Rahul
9459,43868,INR,Equity,UK,T+3,Medium,Suren
9460,21413,GBP,Derivative,UK,T+3,Low,Kavya
9461,15247,GBP,Equity,France,T+3,Low,Naveen
9462,17778,USD,ETF,Germany,T+3,Low,Priya
9463,18317,USD,Bond,UK,T+1,High,Manoj
9464,37889,GBP,ETF,USA,T+2,High,Harish
9465,48228,GBP,ETF,India,T+2,Medium,Rahul
9466,15183,EUR,ETF,Germany,T+2,Low,Priya
9467,47235,GBP,Bond,UK,T+2,Medium,Manoj
9468,44918,USD,Equity,France,T+2,Medium,Naveen
9469,32032,EUR,Equity,USA,T+1,Medium,Pradeep
9470,48095,EUR,ETF,UK,T+3,Low,Vignesh
9471,27029,USD,Equity,India,T+1,Medium,Naren
9472,28239,GBP,ETF,UK,T+1,High,Vignesh
9473,9489,EUR,ETF,France,T+3,High,Keerthana
9474,41984,INR,ETF,Germany,T+3,High,Priya
9475,17279,GBP,ETF,UK,T+2,Low,Vignesh
9476,28074,INR,Derivative,France,T+3,Low,Gayathri
9477,46984,USD,Equity,Germany,T+2,Medium,Bharath
9478,34018,GBP,Derivative,UK,T+3,Low,Kavya
9479,23650,INR,Bond,India,T+1,Medium,Sneha
9480,46680,USD,Bond,India,T+2,High,Sneha
9481,10580,GBP,Bond,Germany,T+3,High,Revathi
9482,9498,USD,Bond,India,T+1,High,Sneha
9483,22093,GBP,Bond,India,T+1,Medium,Sneha
9484,26513,GBP,Equity,USA,T+2,Low,Pradeep
9485,27834,USD,Derivative,USA,T+2,High,Deepak
9486,13308,GBP,ETF,UK,T+3,Low,Vignesh
9487,21390,GBP,Derivative,Germany,T+1,High,Karthik
9488,38334,EUR,Equity,India,T+3,Low,Naren
9489,28805,EUR,Derivative,UK,T+1,Low,Kavya
9490,30843,INR,Equity,UK,T+3,High,Suren
9491,10596,GBP,Equity,France,T+1,Medium,Naveen
9492,45768,INR,Bond,France,T+2,Low,Divya
9493,12184,INR,Bond,France,T+2,High,Divya
9494,18076,USD,Equity,UK,T+2,Medium,Suren
9495,41459,EUR,Bond,UK,T+1,Medium,Manoj
9496,36020,EUR,Equity,France,T+2,Medium,Naveen
9497,5547,EUR,Bond,USA,T+2,High,Arun
9498,19029,INR,Derivative,UK,T+2,Medium,Kavya
9499,30426,INR,Bond,USA,T+1,Low,Arun
9500,11866,INR,ETF,France,T+3,Medium,Keerthana
9501,34973,EUR,Derivative,USA,T+2,Low,Deepak
9502,17155,INR,ETF,France,T+3,Low,Keerthana
9503,35705,EUR,Bond,India,T+3,Medium,Sneha
9504,14032,EUR,ETF,UK,T+2,High,Vignesh
9505,8642,EUR,Equity,France,T+3,Medium,Naveen
9506,16315,USD,ETF,France,T+2,High,Keerthana
9507,27410,GBP,ETF,USA,T+2,High,Harish
9508,39265,USD,Equity,France,T+2,Low,Naveen
9509,6026,USD,Bond,USA,T+2,Medium,Arun
9510,40949,EUR,Derivative,France,T+3,High,Gayathri
9511,18145,GBP,Derivative,UK,T+1,Low,Kavya
9512,35995,GBP,Derivative,India,T+3,Medium,Akhil
9513,47162,EUR,Derivative,Germany,T+3,Medium,Karthik
9514,10177,GBP,Derivative,UK,T+1,Medium,Kavya
9515,27223,EUR,Derivative,India,T+3,Medium,Akhil
9516,15638,INR,Bond,UK,T+2,Medium,Manoj
9517,48602,EUR,ETF,Germany,T+3,Low,Priya
9518,36411,USD,ETF,UK,T+3,Medium,Vignesh
9519,22007,EUR,Equity,Germany,T+1,Low,Bharath
9520,19033,GBP,Equity,France,T+3,Medium,Naveen
9521,17769,GBP,Equity,India,T+1,Medium,Naren
9522,16613,USD,Derivative,Germany,T+2,Medium,Karthik
9523,7670,EUR,Equity,USA,T+1,High,Pradeep
9524,38154,INR,Derivative,Germany,T+2,High,Karthik
9525,19400,USD,Derivative,India,T+3,Low,Akhil
9526,17703,INR,Bond,USA,T+2,High,Arun
9527,6823,EUR,Equity,Germany,T+3,Low,Bharath
9528,48578,EUR,Derivative,France,T+1,Low,Gayathri
9529,8360,GBP,Bond,France,T+2,Medium,Divya
9530,43385,USD,Derivative,France,T+3,Low,Gayathri
9531,35264,GBP,Derivative,Germany,T+1,Low,Karthik
9532,45768,EUR,Bond,USA,T+1,Low,Arun
9533,11148,GBP,Equity,UK,T+1,High,Suren
9534,7041,GBP,Derivative,Germany,T+3,Low,Karthik
9535,38645,EUR,ETF,France,T+2,Low,Keerthana
9536,26940,GBP,ETF,UK,T+3,Medium,Vignesh
9537,8080,INR,ETF,USA,T+2,Medium,Harish
9538,17588,USD,ETF,France,T+3,Medium,Keerthana
9539,11358,USD,Bond,USA,T+3,Low,Arun
9540,35023,GBP,Equity,Germany,T+2,High,Bharath
9541,18628,EUR,Equity,UK,T+1,Medium,Suren
9542,32415,GBP,Bond,France,T+2,Medium,Divya
9543,48221,USD,Bond,UK,T+1,High,Manoj
9544,32120,GBP,Derivative,Germany,T+1,Medium,Karthik
9545,29899,EUR,Bond,India,T+3,Low,Sneha
9546,14723,GBP,Equity,Germany,T+2,Medium,Bharath
9547,27324,GBP,Derivative,UK,T+3,Low,Kavya
9548,26911,GBP,Derivative,France,T+3,Low,Gayathri
9549,14058,GBP,Derivative,India,T+3,Medium,Akhil
9550,37304,INR,Equity,Germany,T+3,High,Bharath
9551,7759,GBP,Equity,UK,T+1,Medium,Suren
9552,9335,GBP,Bond,USA,T+1,Medium,Arun
9553,16831,INR,Equity,UK,T+1,Medium,Suren
9554,24025,USD,Bond,USA,T+3,Low,Arun
9555,21347,GBP,Equity,France,T+3,Medium,Naveen
9556,42433,EUR,Bond,France,T+2,High,Divya
9557,23497,USD,ETF,UK,T+3,High,Vignesh
9558,29913,USD,Equity,USA,T+3,Medium,Pradeep
9559,38809,USD,Equity,Germany,T+1,High,Bharath
9560,7442,GBP,ETF,India,T+2,Low,Rahul
9561,7589,GBP,ETF,Germany,T+1,Low,Priya
9562,32003,GBP,Bond,France,T+2,Medium,Divya
9563,44999,EUR,ETF,Germany,T+1,Medium,Priya
9564,26508,USD,Bond,India,T+2,Low,Sneha
9565,13423,INR,Bond,Germany,T+2,Low,Revathi
9566,16036,EUR,Equity,USA,T+1,Low,Pradeep
9567,11428,INR,Equity,India,T+3,Medium,Naren
9568,29118,GBP,Derivative,UK,T+3,Medium,Kavya
9569,13840,EUR,Derivative,Germany,T+1,High,Karthik
9570,40118,USD,Equity,India,T+1,Medium,Naren
9571,14071,INR,Bond,Germany,T+2,High,Revathi
9572,31665,GBP,Bond,France,T+2,High,Divya
9573,22339,EUR,Derivative,UK,T+3,Medium,Kavya
9574,48089,INR,Derivative,USA,T+2,Medium,Deepak
9575,15582,GBP,Derivative,France,T+3,Low,Gayathri
9576,12630,GBP,Bond,UK,T+2,Medium,Manoj
9577,20173,EUR,Bond,France,T+3,Low,Divya
9578,36517,EUR,ETF,Germany,T+1,Medium,Priya
9579,31219,EUR,ETF,India,T+3,High,Rahul
9580,47755,USD,Equity,France,T+3,Low,Naveen
9581,33881,USD,Equity,France,T+1,Low,Naveen
9582,27031,GBP,ETF,France,T+3,High,Keerthana
9583,27220,INR,ETF,France,T+2,Low,Keerthana
9584,13423,GBP,Derivative,India,T+3,Medium,Akhil
9585,36382,EUR,Bond,UK,T+1,Low,Manoj
9586,34771,GBP,Equity,France,T+2,Low,Naveen
9587,36979,GBP,Equity,France,T+1,Low,Naveen
9588,11396,USD,ETF,UK,T+2,Medium,Vignesh
9589,21830,INR,Derivative,France,T+2,High,Gayathri
9590,16965,EUR,Derivative,Germany,T+3,Low,Karthik
9591,14962,GBP,Equity,USA,T+3,High,Pradeep
9592,22597,EUR,Bond,USA,T+2,Low,Arun
9593,41854,USD,Equity,USA,T+2,Low,Pradeep
9594,40067,USD,Derivative,India,T+1,High,Akhil
9595,43449,USD,Bond,UK,T+3,Low,Manoj
9596,34607,INR,Equity,Germany,T+1,Medium,Bharath
9597,26774,INR,Equity,India,T+1,Low,Naren
9598,42771,GBP,ETF,Germany,T+3,High,Priya
9599,46659,INR,Derivative,USA,T+2,Medium,Deepak
9600,9998,EUR,ETF,France,T+2,Medium,Keerthana
9601,47233,USD,Equity,UK,T+3,Medium,Suren
9602,22275,GBP,Equity,France,T+3,Medium,Naveen
9603,13314,USD,ETF,India,T+2,High,Rahul
9604,43520,INR,Equity,France,T+3,Medium,Naveen
9605,23536,GBP,Bond,Germany,T+2,Low,Revathi
9606,32043,INR,Derivative,UK,T+2,High,Kavya
9607,6261,GBP,ETF,France,T+2,Low,Keerthana
9608,32465,GBP,Equity,Germany,T+3,Low,Bharath
9609,40191,GBP,ETF,France,T+1,Low,Keerthana
9610,24014,USD,ETF,Germany,T+1,High,Priya
9611,21695,USD,Derivative,UK,T+2,Low,Kavya
9612,25570,GBP,Bond,France,T+2,High,Divya
9613,41583,GBP,Bond,France,T+1,High,Divya
9614,28964,EUR,Bond,Germany,T+3,Low,Revathi
9615,29679,INR,Derivative,France,T+3,Medium,Gayathri
9616,19184,INR,Bond,India,T+3,High,Sneha
9617,17483,USD,ETF,Germany,T+1,High,Priya
9618,17293,USD,ETF,USA,T+1,Medium,Harish
9619,46533,GBP,Equity,UK,T+1,High,Suren
9620,49875,GBP,Bond,USA,T+3,Low,Arun
9621,7904,EUR,Derivative,UK,T+3,Medium,Kavya
9622,41750,GBP,ETF,France,T+3,Medium,Keerthana
9623,27134,USD,Bond,Germany,T+3,Medium,Revathi
9624,41777,INR,Equity,France,T+3,Low,Naveen
9625,6543,EUR,Equity,UK,T+1,Medium,Suren
9626,38907,EUR,Equity,Germany,T+2,Low,Bharath
9627,23022,INR,Bond,France,T+1,Low,Divya
9628,24687,INR,Equity,France,T+1,High,Naveen
9629,19398,EUR,Derivative,Germany,T+3,Low,Karthik
9630,36989,EUR,Equity,France,T+3,Medium,Naveen
9631,42866,INR,ETF,UK,T+2,High,Vignesh
9632,21977,EUR,Bond,USA,T+1,High,Arun
9633,16673,USD,ETF,France,T+2,Medium,Keerthana
9634,17126,USD,Derivative,France,T+1,High,Gayathri
9635,45841,USD,ETF,UK,T+1,Low,Vignesh
9636,28432,INR,Equity,India,T+2,Low,Naren
9637,5397,USD,ETF,France,T+1,Medium,Keerthana
9638,31302,GBP,Derivative,USA,T+1,High,Deepak
9639,43148,INR,ETF,USA,T+1,High,Harish
9640,43828,INR,ETF,France,T+2,Medium,Keerthana
9641,33269,EUR,ETF,USA,T+3,Medium,Harish
9642,25014,USD,Bond,Germany,T+1,Low,Revathi
9643,28587,INR,Derivative,Germany,T+2,Medium,Karthik
9644,36797,USD,Bond,India,T+1,High,Sneha
9645,20758,EUR,ETF,Germany,T+2,Medium,Priya
9646,16943,EUR,ETF,France,T+2,Low,Keerthana
9647,22650,USD,Derivative,France,T+1,High,Gayathri
9648,28665,INR,Equity,France,T+1,Medium,Naveen
9649,46822,EUR,Bond,Germany,T+2,High,Revathi
9650,48026,USD,Bond,Germany,T+3,High,Revathi
9651,44215,GBP,Bond,UK,T+1,Low,Manoj
9652,20873,USD,Equity,UK,T+1,Medium,Suren
9653,19746,GBP,ETF,India,T+2,Low,Rahul
9654,47003,INR,ETF,India,T+1,High,Rahul
9655,15976,USD,Derivative,India,T+1,Medium,Akhil
9656,10733,EUR,Bond,UK,T+1,Medium,Manoj
9657,47548,INR,Bond,USA,T+2,High,Arun
9658,46474,GBP,Bond,India,T+3,High,Sneha
9659,30218,USD,Equity,Germany,T+1,Low,Bharath
9660,28201,INR,ETF,UK,T+2,Low,Vignesh
9661,18630,EUR,Bond,India,T+3,Low,Sneha
9662,20260,EUR,Bond,USA,T+2,High,Arun
9663,39538,USD,Derivative,Germany,T+1,High,Karthik
9664,27791,USD,Equity,Germany,T+3,Low,Bharath
9665,25487,INR,Derivative,UK,T+1,Low,Kavya
9666,36967,INR,Bond,France,T+2,Medium,Divya
9667,49993,INR,Derivative,Germany,T+3,High,Karthik
9668,19830,USD,Bond,France,T+3,High,Divya
9669,16728,INR,Bond,India,T+2,Medium,Sneha
9670,9640,INR,Bond,UK,T+2,Low,Manoj
9671,15905,EUR,Derivative,USA,T+2,Low,Deepak
9672,17784,GBP,Equity,USA,T+2,Medium,Pradeep
9673,8604,EUR,ETF,Germany,T+2,High,Priya
9674,41811,EUR,Bond,France,T+3,Medium,Divya
9675,11877,INR,ETF,India,T+3,Medium,Rahul
9676,36676,EUR,Derivative,France,T+3,Low,Gayathri
9677,38673,EUR,Derivative,USA,T+2,Medium,Deepak
